date,time,symbol,action,price,liquidity_value,w_prev,w_new,dw,trade_value,shares,cashflow,realized_pnl
2024-06-30,month_end,DRI,SELL,11.734,18455576.95205,0.012195121951219513,0.011235955056179775,-0.0009591668950397376,6983265.612580501,595130.0,6983255.42,2027406.4609818403
2024-06-30,month_end,DVP,BUY,69.018,1262827.03,0.0,0.011235955056179775,0.011235955056179775,81803968.60451436,1185255.0,-81803929.59,
2024-06-30,month_end,ELC,SELL,21.163,69434959.35499999,0.012195121951219513,0.011235955056179775,-0.0009591668950397376,6983265.612580501,329975.0,6983260.925,2180278.081972485
2024-06-30,month_end,FOX,SELL,68.39,27994147.425450005,0.012195121951219513,0.011235955056179775,-0.0009591668950397376,6983265.612580501,102109.0,6983234.51,3227487.752357573
2024-06-30,month_end,FPT,SELL,111.742,840610540.595,0.012195121951219513,0.011235955056179775,-0.0009591668950397376,6983265.612580501,62494.0,6983204.548,5019475.854248648
2024-06-30,month_end,FRT,SELL,141.6,85623161.6,0.012195121951219513,0.011235955056179775,-0.0009591668950397376,6983265.612580501,49316.0,6983145.6,3894831.5789457825
2024-06-30,month_end,GMD,SELL,66.622,112796232.525,0.012195121951219513,0.011235955056179775,-0.0009591668950397376,6983265.612580501,104819.0,6983251.418,1539581.4450665233
2024-06-30,month_end,GVR,SELL,33.885,153029775.1,0.012195121951219513,0.011235955056179775,-0.0009591668950397376,6983265.612580501,206087.0,6983257.994999999,1754689.127146899
2024-06-30,month_end,HAG,SELL,12.1,172909688.0,0.012195121951219513,0.011235955056179775,-0.0009591668950397376,6983265.612580501,577129.0,6983260.899999999,699270.2744185105
2024-06-30,month_end,HAH,SELL,34.349,204134645.535,0.012195121951219513,0.011235955056179775,-0.0009591668950397376,6983265.612580501,203303.0,6983254.7469999995,3341733.4526152373
2024-06-30,month_end,HCD,SELL,,,0.012195121951219513,0.0,-0.012195121951219513,88787234.21709487,0.0,,
2024-06-30,month_end,HHS,SELL,10.047,44601776.935,0.012195121951219513,0.011235955056179775,-0.0009591668950397376,6983265.612580501,695059.0,6983257.773,2589750.2313965736
2024-06-30,month_end,HMR,SELL,26.1,4224277.9399999995,0.012195121951219513,0.011235955056179775,-0.0009591668950397376,6983265.612580501,267558.0,6983263.800000001,2193975.6000000006
2024-06-30,month_end,HPG,SELL,,,0.012195121951219513,0.0,-0.012195121951219513,88787234.21709487,0.0,,
2024-06-30,month_end,HPX,SELL,6.05,19082176.6,0.012195121951219513,0.011235955056179775,-0.0009591668950397376,6983265.612580501,1154258.0,6983260.899999999,-3700992.2021839614
2024-06-30,month_end,HSG,SELL,,,0.012195121951219513,0.0,-0.012195121951219513,88787234.21709487,0.0,,
2024-06-30,month_end,HTG,SELL,32.939,1018761.015,0.012195121951219513,0.011235955056179775,-0.0009591668950397376,6983265.612580501,212005.0,6983232.695,1424403.984128674
2024-06-30,month_end,HVN,SELL,26.165,126733924.3,0.012195121951219513,0.011235955056179775,-0.0009591668950397376,6983265.612580501,266893.0,6983255.345,3422206.3595781624
2024-06-30,month_end,HVT,BUY,30.47,1134403.9959,0.0,0.011235955056179775,0.011235955056179775,81803968.60451436,2684738.0,-81803966.86,
2024-06-30,month_end,IDC,SELL,50.163,82472896.5561,0.012195121951219513,0.011235955056179775,-0.0009591668950397376,6983265.612580501,139211.0,6983241.392999999,2887269.028421065
2024-06-30,month_end,IDV,SELL,,,0.012195121951219513,0.0,-0.012195121951219513,88787234.21709487,0.0,,
2024-06-30,month_end,KSQ,SELL,,,0.012195121951219513,0.0,-0.012195121951219513,88787234.21709487,0.0,,
2024-06-30,month_end,LAS,SELL,20.464,21265742.1345,0.012195121951219513,0.011235955056179775,-0.0009591668950397376,6983265.612580501,341246.0,6983258.143999999,2534167.9147353815
2024-06-30,month_end,LDP,SELL,,,0.012195121951219513,0.0,-0.012195121951219513,88787234.21709487,0.0,,
2024-06-30,month_end,LIX,BUY,34.364,1845541.485,0.0,0.011235955056179775,0.011235955056179775,81803968.60451436,2380513.0,-81803948.732,
2024-06-30,month_end,LSG,BUY,10.7,2262533.07,0.0,0.011235955056179775,0.011235955056179775,81803968.60451436,7645230.0,-81803961.0,
2024-06-30,month_end,MCH,SELL,132.145,33755496.9422,0.012195121951219513,0.011235955056179775,-0.0009591668950397376,6983265.612580501,52845.0,6983202.525,3732322.0316542787
2024-06-30,month_end,MCO,SELL,,,0.012195121951219513,0.0,-0.012195121951219513,88787234.21709487,0.0,,
2024-06-30,month_end,MHC,BUY,8.238,1002410.9800000001,0.0,0.011235955056179775,0.011235955056179775,81803968.60451436,9930076.0,-81803966.088,
2024-06-30,month_end,MSH,SELL,29.864,8011601.525,0.012195121951219513,0.011235955056179775,-0.0009591668950397376,6983265.612580501,233835.0,6983248.44,612632.1831712264
2024-06-30,month_end,MWG,SELL,,,0.012195121951219513,0.0,-0.012195121951219513,88787234.21709487,0.0,,
2024-06-30,month_end,NBB,SELL,24.1,1082171.0,0.012195121951219513,0.011235955056179775,-0.0009591668950397376,6983265.612580501,289762.0,6983264.2,134561.03883007655
2024-06-30,month_end,NCT,BUY,95.616,1185338.965,0.0,0.011235955056179775,0.011235955056179775,81803968.60451436,855546.0,-81803886.336,
2024-06-30,month_end,NET,SELL,,,0.012195121951219513,0.0,-0.012195121951219513,88787234.21709487,0.0,,
2024-06-30,month_end,NHA,BUY,24.728,34473694.33,0.0,0.011235955056179775,0.011235955056179775,81803968.60451436,3308151.0,-81803957.928,
2024-06-30,month_end,NKG,SELL,,,0.012195121951219513,0.0,-0.012195121951219513,88787234.21709487,0.0,,
2024-06-30,month_end,NTC,SELL,200.597,3754112.13595,0.012195121951219513,0.011235955056179775,-0.0009591668950397376,6983265.612580501,34812.0,6983182.764,3002560.628276631
2024-06-30,month_end,NTL,SELL,21.499,21765081.05,0.012195121951219513,0.011235955056179775,-0.0009591668950397376,6983265.612580501,324818.0,6983262.182,4010957.7485960084
2024-06-30,month_end,NTP,BUY,41.816,16594290.80525,0.0,0.011235955056179775,0.011235955056179775,81803968.60451436,1956283.0,-81803929.928,
2024-06-30,month_end,PAC,BUY,31.94,5729768.555000001,0.0,0.011235955056179775,0.011235955056179775,81803968.60451436,2561176.0,-81803961.44,
2024-06-30,month_end,PAT,SELL,83.094,1793324.80235,0.012195121951219513,0.011235955056179775,-0.0009591668950397376,6983265.612580501,84040.0,6983219.76,694548.9000838561
2024-06-30,month_end,PCH,SELL,9.913,1252303.89475,0.012195121951219513,0.011235955056179775,-0.0009591668950397376,6983265.612580501,704455.0,6983262.415,61287.58499999982
2024-06-30,month_end,PDR,SELL,21.944,148717022.325,0.012195121951219513,0.011235955056179775,-0.0009591668950397376,6983265.612580501,318231.0,6983261.063999999,2605253.806883299
2024-06-30,month_end,PHR,BUY,56.141,19053865.06,0.0,0.011235955056179775,0.011235955056179775,81803968.60451436,1457116.0,-81803949.35599999,
2024-06-30,month_end,PNJ,SELL,,,0.012195121951219513,0.0,-0.012195121951219513,88787234.21709487,0.0,,
2024-06-30,month_end,POS,BUY,19.441,1674322.8248,0.0,0.011235955056179775,0.011235955056179775,81803968.60451436,4207806.0,-81803956.446,
2024-06-30,month_end,PPH,SELL,,,0.012195121951219513,0.0,-0.012195121951219513,88787234.21709487,0.0,,
2024-06-30,month_end,PTB,SELL,67.154,17879702.65,0.012195121951219513,0.011235955056179775,-0.0009591668950397376,6983265.612580501,103988.0,6983210.152,1818505.230997197
2024-06-30,month_end,PVT,SELL,21.433,104687034.78999999,0.012195121951219513,0.011235955056179775,-0.0009591668950397376,6983265.612580501,325818.0,6983257.194,1949037.6855160107
2024-06-30,month_end,PXL,SELL,16.0,4066567.63,0.012195121951219513,0.011235955056179775,-0.0009591668950397376,6983265.612580501,436454.0,6983264.0,2566880.169488365
2024-06-30,month_end,QCG,SELL,13.55,7315664.5,0.012195121951219513,0.011235955056179775,-0.0009591668950397376,6983265.612580501,515370.0,6983263.5,1893574.624194676
2024-06-30,month_end,RAL,SELL,,,0.012195121951219513,0.0,-0.012195121951219513,88787234.21709487,0.0,,
2024-06-30,month_end,SCL,BUY,28.683,1379908.0673,0.0,0.011235955056179775,0.011235955056179775,81803968.60451436,2852001.0,-81803944.683,
2024-06-30,month_end,SCS,SELL,78.967,17650068.869999997,0.012195121951219513,0.011235955056179775,-0.0009591668950397376,6983265.612580501,88432.0,6983209.744,1418271.6317264396
2024-06-30,month_end,SGP,BUY,30.5,12330402.395,0.0,0.011235955056179775,0.011235955056179775,81803968.60451436,2682097.0,-81803958.5,
2024-06-30,month_end,SIP,SELL,65.836,37285211.07,0.012195121951219513,0.011235955056179775,-0.0009591668950397376,6983265.612580501,106070.0,6983224.52,2209318.126803865
2024-06-30,month_end,SJS,SELL,24.324,1269030.1400000001,0.012195121951219513,0.011235955056179775,-0.0009591668950397376,6983265.612580501,287093.0,6983250.132,1812856.9539151718
2024-06-30,month_end,SLS,SELL,159.567,1742564.2807500002,0.012195121951219513,0.011235955056179775,-0.0009591668950397376,6983265.612580501,43763.0,6983130.621,2968126.8233072837
2024-06-30,month_end,SZC,SELL,37.661,72802999.155,0.012195121951219513,0.011235955056179775,-0.0009591668950397376,6983265.612580501,185424.0,6983253.264,658027.6277068807
2024-06-30,month_end,TCH,SELL,16.367,212737174.895,0.012195121951219513,0.011235955056179775,-0.0009591668950397376,6983265.612580501,426667.0,6983258.789000001,2076169.5774940713
2024-06-30,month_end,TDM,SELL,,,0.012195121951219513,0.0,-0.012195121951219513,88787234.21709487,0.0,,
2024-06-30,month_end,TDS,BUY,16.6,2950601.8649999998,0.0,0.011235955056179775,0.011235955056179775,81803968.60451436,4927949.0,-81803953.4,
2024-06-30,month_end,TEL,BUY,11.5,1135212.1099999999,0.0,0.011235955056179775,0.011235955056179775,81803968.60451436,7113388.0,-81803962.0,
2024-06-30,month_end,TMB,SELL,81.564,2115115.5191,0.012195121951219513,0.011235955056179775,-0.0009591668950397376,6983265.612580501,85617.0,6983264.987999999,2197128.179962425
2024-06-30,month_end,TNG,BUY,21.434,64436755.359249994,0.0,0.011235955056179775,0.011235955056179775,81803968.60451436,3816551.0,-81803954.134,
2024-06-30,month_end,TTH,SELL,4.0,1736148.19,0.012195121951219513,0.011235955056179775,-0.0009591668950397376,6983265.612580501,1745816.0,6983264.0,-669290.0325264166
2024-06-30,month_end,TTN,BUY,18.525,21292002.357,0.0,0.011235955056179775,0.011235955056179775,81803968.60451436,4415868.0,-81803954.69999999,
2024-06-30,month_end,TV2,BUY,43.592,44938490.975,0.0,0.011235955056179775,0.011235955056179775,81803968.60451436,1876582.0,-81803962.544,
2024-06-30,month_end,TVC,SELL,10.6,12560469.6,0.012195121951219513,0.011235955056179775,-0.0009591668950397376,6983265.612580501,658798.0,6983258.8,-1049543.8091719672
2024-06-30,month_end,TXM,BUY,10.9,1621858.425,0.0,0.011235955056179775,0.011235955056179775,81803968.60451436,7504951.0,-81803965.9,
2024-06-30,month_end,VEA,BUY,39.365,133340644.02160001,0.0,0.011235955056179775,0.011235955056179775,81803968.60451436,2078088.0,-81803934.12,
2024-06-30,month_end,VEF,SELL,169.582,1503049.0283,0.012195121951219513,0.011235955056179775,-0.0009591668950397376,6983265.612580501,41179.0,6983217.177999999,1726620.8254410513
2024-06-30,month_end,VFG,SELL,72.128,4327432.25,0.012195121951219513,0.011235955056179775,-0.0009591668950397376,6983265.612580501,96817.0,6983216.576,3418206.42142007
2024-06-30,month_end,VGC,SELL,,,0.012195121951219513,0.0,-0.012195121951219513,88787234.21709487,0.0,,
2024-06-30,month_end,VGI,SELL,102.35,124153003.72244999,0.012195121951219513,0.011235955056179775,-0.0009591668950397376,6983265.612580501,68229.0,6983238.149999999,3524132.2244985597
2024-06-30,month_end,VGS,SELL,30.686,29661593.7102,0.012195121951219513,0.011235955056179775,-0.0009591668950397376,6983265.612580501,227571.0,6983243.706,4038393.242702433
2024-06-30,month_end,VHC,SELL,65.888,97871969.25,0.012195121951219513,0.011235955056179775,-0.0009591668950397376,6983265.612580501,105986.0,6983205.568000001,3059608.775705434
2024-06-30,month_end,VMS,SELL,,,0.012195121951219513,0.0,-0.012195121951219513,88787234.21709487,0.0,,
2024-06-30,month_end,VRG,BUY,24.305,2073910.9107000001,0.0,0.011235955056179775,0.011235955056179775,81803968.60451436,3365725.0,-81803946.125,
2024-06-30,month_end,VTK,SELL,81.031,15652819.51895,0.012195121951219513,0.011235955056179775,-0.0009591668950397376,6983265.612580501,86180.0,6983251.58,3207183.6962827807
2024-06-30,month_end,VTO,BUY,11.527,16132195.275,0.0,0.011235955056179775,0.011235955056179775,81803968.60451436,7096726.0,-81803960.602,
2024-06-30,month_end,VTP,SELL,80.536,158596600.525,0.012195121951219513,0.011235955056179775,-0.0009591668950397376,6983265.612580501,86709.0,6983196.024,1858345.3297716647
2024-07-31,month_end,ACV,BUY,70.409,28186854.70734783,0.011235955056179775,0.01282051282051282,0.001584557764333045,11931952.309549514,169466.0,-11931931.594,
2024-07-31,month_end,BCA,SELL,,,0.011235955056179775,0.0,-0.011235955056179775,84608389.10407838,0.0,,
2024-07-31,month_end,BFC,BUY,45.06,37426270.34347826,0.011235955056179775,0.01282051282051282,0.001584557764333045,11931952.309549514,264801.0,-11931933.06,
2024-07-31,month_end,BIC,BUY,20.252,1379167.343478261,0.0,0.01282051282051282,0.01282051282051282,96540341.4136279,4766953.0,-96540332.15599999,
2024-07-31,month_end,BMP,BUY,88.663,17038496.730434783,0.011235955056179775,0.01282051282051282,0.001584557764333045,11931952.309549514,134576.0,-11931911.888,
2024-07-31,month_end,BSR,SELL,,,0.011235955056179775,0.0,-0.011235955056179775,84608389.10407838,0.0,,
2024-07-31,month_end,CAP,BUY,46.746,1913740.747478261,0.011235955056179775,0.01282051282051282,0.001584557764333045,11931952.309549514,255250.0,-11931916.5,
2024-07-31,month_end,CCL,BUY,9.095,8608909.06521739,0.011235955056179775,0.01282051282051282,0.001584557764333045,11931952.309549514,1311924.0,-11931948.780000001,
2024-07-31,month_end,CMG,BUY,49.55,69510180.81304348,0.011235955056179775,0.01282051282051282,0.001584557764333045,11931952.309549514,240806.0,-11931937.299999999,
2024-07-31,month_end,CMS,BUY,17.0,10300844.852173913,0.011235955056179775,0.01282051282051282,0.001584557764333045,11931952.309549514,701879.0,-11931943.0,
2024-07-31,month_end,CNT,SELL,,,0.011235955056179775,0.0,-0.011235955056179775,84608389.10407838,0.0,,
2024-07-31,month_end,CST,BUY,26.146,2131809.8228695653,0.011235955056179775,0.01282051282051282,0.001584557764333045,11931952.309549514,456358.0,-11931936.268000001,
2024-07-31,month_end,CSV,BUY,36.577,53141259.26086956,0.011235955056179775,0.01282051282051282,0.001584557764333045,11931952.309549514,326214.0,-11931929.478,
2024-07-31,month_end,CTP,BUY,8.1,1821301.847826087,0.0,0.01282051282051282,0.01282051282051282,96540341.4136279,11918560.0,-96540336.0,
2024-07-31,month_end,CTR,BUY,120.43,50084453.62173913,0.011235955056179775,0.01282051282051282,0.001584557764333045,11931952.309549514,99077.0,-11931843.110000001,
2024-07-31,month_end,D2D,BUY,28.273,1074096.4521739131,0.011235955056179775,0.01282051282051282,0.001584557764333045,11931952.309549514,422026.0,-11931941.098,
2024-07-31,month_end,DBC,SELL,,,0.011235955056179775,0.0,-0.011235955056179775,84608389.10407838,0.0,,
2024-07-31,month_end,DCM,BUY,35.041,204794112.17391303,0.011235955056179775,0.01282051282051282,0.001584557764333045,11931952.309549514,340514.0,-11931951.074,
2024-07-31,month_end,DDV,BUY,17.523,45492851.38056522,0.011235955056179775,0.01282051282051282,0.001584557764333045,11931952.309549514,680930.0,-11931936.39,
2024-07-31,month_end,DGC,BUY,109.032,291403937.4391304,0.011235955056179775,0.01282051282051282,0.001584557764333045,11931952.309549514,109435.0,-11931916.92,
2024-07-31,month_end,DGW,SELL,,,0.011235955056179775,0.0,-0.011235955056179775,84608389.10407838,0.0,,
2024-07-31,month_end,DHT,BUY,70.496,8548785.990173912,0.011235955056179775,0.01282051282051282,0.001584557764333045,11931952.309549514,169257.0,-11931941.472,
2024-07-31,month_end,DPG,BUY,31.893,38782441.45652174,0.011235955056179775,0.01282051282051282,0.001584557764333045,11931952.309549514,374124.0,-11931936.732,
2024-07-31,month_end,DPR,BUY,37.287,19705204.81304348,0.011235955056179775,0.01282051282051282,0.001584557764333045,11931952.309549514,320003.0,-11931951.861,
2024-07-31,month_end,DRC,BUY,25.637,28232050.139130436,0.011235955056179775,0.01282051282051282,0.001584557764333045,11931952.309549514,465419.0,-11931946.903,
2024-07-31,month_end,DRI,BUY,9.998,8332555.097652174,0.011235955056179775,0.01282051282051282,0.001584557764333045,11931952.309549514,1193433.0,-11931943.134,
2024-07-31,month_end,DVP,SELL,,,0.011235955056179775,0.0,-0.011235955056179775,84608389.10407838,0.0,,
2024-07-31,month_end,ELC,BUY,21.075,23608077.63043478,0.011235955056179775,0.01282051282051282,0.001584557764333045,11931952.309549514,566166.0,-11931948.45,
2024-07-31,month_end,FOX,BUY,60.236,11474437.500434782,0.011235955056179775,0.01282051282051282,0.001584557764333045,11931952.309549514,198086.0,-11931908.296,
2024-07-31,month_end,FPT,BUY,110.115,647704527.8695652,0.011235955056179775,0.01282051282051282,0.001584557764333045,11931952.309549514,108359.0,-11931951.285,
2024-07-31,month_end,FRT,BUY,138.24,65764708.17391305,0.011235955056179775,0.01282051282051282,0.001584557764333045,11931952.309549514,86313.0,-11931909.120000001,
2024-07-31,month_end,GEE,BUY,33.177,6847243.318285714,0.0,0.01282051282051282,0.01282051282051282,96540341.4136279,2909857.0,-96540325.689,
2024-07-31,month_end,GMD,BUY,65.942,76242722.84347826,0.011235955056179775,0.01282051282051282,0.001584557764333045,11931952.309549514,180946.0,-11931941.132,
2024-07-31,month_end,GVR,BUY,32.696,154304489.57826087,0.011235955056179775,0.01282051282051282,0.001584557764333045,11931952.309549514,364936.0,-11931947.455999998,
2024-07-31,month_end,HAG,BUY,12.15,87824191.95652173,0.011235955056179775,0.01282051282051282,0.001584557764333045,11931952.309549514,982053.0,-11931943.950000001,
2024-07-31,month_end,HAH,BUY,32.224,141867598.12173915,0.011235955056179775,0.01282051282051282,0.001584557764333045,11931952.309549514,370281.0,-11931934.943999998,
2024-07-31,month_end,HCD,BUY,10.15,7129498.478260869,0.0,0.01282051282051282,0.01282051282051282,96540341.4136279,9511363.0,-96540334.45,
2024-07-31,month_end,HHS,BUY,9.953,22917770.40869565,0.011235955056179775,0.01282051282051282,0.001584557764333045,11931952.309549514,1198829.0,-11931945.036999999,
2024-07-31,month_end,HMR,BUY,22.8,1272072.1304347827,0.011235955056179775,0.01282051282051282,0.001584557764333045,11931952.309549514,523331.0,-11931946.8,
2024-07-31,month_end,HPX,SELL,,,0.011235955056179775,0.0,-0.011235955056179775,84608389.10407838,0.0,,
2024-07-31,month_end,HTG,BUY,42.82,2686869.82173913,0.011235955056179775,0.01282051282051282,0.001584557764333045,11931952.309549514,278653.0,-11931921.46,
